Year	Date	State	City	County	Age	Sex	Vehicle_Related	Circumstance
2011	3/22/2011	MN	"St.
  Peter"	Nicollet	39	M	FALSE	"DOT
  worker operating backhoe, tried to clear an ice jam, when backhoe tipped over
  and fell into the area where Seven Mile Creek flows into the Minnesota River.
  Man escaped initially but fell back into creek and drowned."
2011	4/12/2011	VT	Milton	Chittenden	26	M	FALSE	"Fisherman
  drowned as his aluminum boat went through the Clark Falls Spillway on Lake
  Arrowhead into the Lamoille River."
2011	4/16/2011	VA	Waynesboro	Waynesboro	41	F	FALSE	"Child
  and adult swept into Rockfish Run from the Kirby Street Bridge."
2011	4/16/2011	VA	Waynesboro	Waynesboro	8	F	FALSE	""""
2011	4/16/2011	WV	Sandyville	Jackson	79	M	TRUE	"Man
  attempted to drive across a flooded the dip in the road (low water
  crossing).  The water was moving
  swiftly and his car was pulled into the creek.  Before emergency workers reached the scene,
  neighbors had successfully pulled him halfway out of the car with a
  rope.  At that time, the vehicle was
  pushed further down the stream.  The
  car became lodged under a bridge and the neighbors lost sight of the
  driver.  Swift water rescuers could not
  save the victim."
2011	4/23/2011	MO	Hardenville	Ozark	54	M	TRUE	"Vehicle
  was swept off County Road 528 along Lick Creek."
2011	4/25/2011	AR	Bentonville	Benton	56	M	TRUE	"A
  vehicle was driven around a barricade and was washed off Opal Road at a low
  water bridge. Two people died in this vehicle."
2011	4/25/2011	AR	Bentonville	Benton	50	M	TRUE	""""
2011	4/25/2011	AR	Witter	Madison	75	F	TRUE	"Driver
  went around a barricaded flooded road. Both passengers drowned."
2011	4/25/2011	AR	Witter	Madison	75	M	TRUE	""""
2011	4/25/2011	AR	"West
  Fork"	Washington	38	F	TRUE	"Victim
  drove into rapidly flowing flood waters (highway 265 between Hubbard Road and
  Onda Mountain Road) and stalled. The driver exited the vehicle and was washed
  downstream, drowning in the flood waters. An 11 year old boy survived this
  incident."
2011	4/25/2011	AR	Perryville	Perry	53	M	FALSE	"The
  driver of a feed truck exited his vehicle at a low-water crossing to remove a
  large log that was in the road at Casa-Aplin Rd. and Deer Run Ln. While he
  was outside his truck, he was swept away by high water. The incident occurred
  around 8:00 PM CDT on the 25th, but the accident was not discovered until
  around 8:00 AM CDT on the 26th."
2011	4/25/2011	MO	"West
  Plains"	Howell	65	M	TRUE	"Man
  was swept off the road and drowned by a flooded creek near the  intersection of County Road 4740 and County
  Road 5130."
2011	4/27/2011	LA	Monroe	Ouachita	70	F	TRUE	"A
  person drove through a barricaded and flooded roadway at Plum Street and the
  Railroad underpass.  The water was
  reportedly deeper than the car she was driving and she drowned."
2011	4/27/2011	LA	Monroe	Ouachita	45	M	TRUE	"A
  45 year old man drove his automobile into a flooded intersection at Arizona
  Street and East Street.  He was later
  found by 2 people drowned in his vehicle."
2011	4/27/2011	MS	"Holly
  Springs"	Marshall	66	M	TRUE	"Motorist
  died after driving his vehicle into flood waters on Slayden Road where the
  road had been washed out."
2011	4/27/2011	TN	Dunlap	Sequatchie	Unkn	Unkn	FALSE	"An
  intoxicated man jumped into the high water, drowned and was later found 60
  yards downstream."
2011	4/30/2011	NY	Dexter	Jefferson	68	M	FALSE	"Father
  and son in a canoe that capsized on flooded Black River. Son was able to swim
  to shore and call for help."
2011	5/1/2011	AR	Mayflower	Faulkner	57	M	TRUE	"SUV
  hydroplaned and left Hwy 89 coming to rest in the ditch between the road and
  railroad tracks.  Called for help, but
  water rose quickly and he drowned."
2011	5/3/2011	AR	Ward	Lonoke	55	M	TRUE	"Vehicle
  stalled in a flooded section of AR Hwy 236 West."
2011	5/4/2011	AR	"Des
  Arc"	Prairie	53	M	FALSE	"Body
  found about 75 yards away from home in flooded White River."
2011	5/7/2011	AR	Pocahontas	Randolph	31	F	TRUE	"Found
  near her SUV by flood waters near Hwy 67 in 8 inches of flood waters."
2011	5/11/2011	AR	"Cherry
  Valley"	Cross	57	M	TRUE	"Driving
  on Hwy 42, ignored signs saying the road was closed due to high water, and
  drove his vehicle into 12-18 inches of running water that covered the road.
  The vehicle was then swept away."
2011	5/12/2011	OH	"Franklin
  Furnace"	Scioto	47	M	FALSE	"A
  man wading through chest deep water along Pine Creek in southeast Scioto
  County Ohio was pulled under around 10:00 am on May 12, 2011."
2011	5/14/2011	AR	Delaplaine	Greene	65	M	TRUE	"Man
  drowned while attempting to check on his flooded home. He became
  disorientated and could not tell where the road and the flood waters were. He
  drove his vehicle into a flooded ditch as a result."
2011	5/21/2011	MT	Boyd	Carbon	84	F	FALSE	"Elderly
  woman drowned after she fell into a flooded ditch near her house. She was
  going to get her newspaper when she slipped and fell. The woman was swept a
  short distance downstream from her house near Boyd, where authorities found
  her body."
2011	5/22/2011	MT	Pryor	Yellowstone	47	M	FALSE	"Man
  operating a backhoe trying to save his house, drowned near Pryor Creek. The
  roadway had washed out from underneath the backhoe."
2011	5/23/2011	AR	Gallatin	Benton	25	F	TRUE	"A
  vehicle was driven into at least four feet of flood water flowing across
  Shinn Spring Road and was washed downstream. On the 25th, the vehicle was
  recovered by divers in 10 feet of water in Butler Creek just upstream of its
  confluence with the Illinois River and about one mile downstream of where the
  vehicle entered the creek. The bodies of one woman and two children were
  found in the backseat of the car. Another woman who was in the vehicle was
  never recovered."
2011	5/23/2011	AR	Gallatin	Benton	30	F	TRUE	"""   """
2011	5/23/2011	AR	Gallatin	Benton	5		TRUE	"""   """
2011	5/23/2011	AR	Gallatin	Benton	0		TRUE	"""   """
2011	5/24/2011	MT	Hardin	"Big
  Horn"	62	M	FALSE	"Body
  found near the Bighorn River in a vehicle at the Koyamas Pond recreation
  area.  Found on the Crow Reservation."
2011	5/25/2011	AR	George	Newton	21	M	FALSE	"A
  21 year-old man swimming in the river at Blue Hole (between Hasty and
  Piercetown) drowned on the evening of the 24th. He had swum across the river
  and was swimming back across when the current carried him away. His body was
  recovered five days later."
2011	6/18/2011	IL	Chatham	Sangamon	75	M	TRUE	"Man
  drove around a barricade into a flooded roadway on East Loami Road near the
  Lick Creek South Fork. He climbed to the top of the vehicle, but it was swept
  away by the rapid current. His truck was found in a nearby pond, but his body
  was not recovered until the morning of June 20th."
2011	6/20/2011	KY	Kayjay	Knox	55	M	FALSE	"Man
  was killed when flood waters swept his mobile home away and smashed it
  against a bridge."
2011	6/20/2011	TN	Harrogate	Claiborne	54	M	FALSE	"Flood
  waters rushed onto his property and came up over his mobile home."
2011	6/21/2011	SD	Reliance	Lyman	56	F	TRUE	"Two
  women died in two separate vehicles after driving into a washed out portion
  of a road. One woman was found 100 yards downstream while the other woman was
  found 4 miles downstream. Vehicles drove into a sinkhole north of Reliance,
  on BIA 10 (329th St) when their vehicles found a spot in the road washed out
  by heavy rain.  Both vehicles were
  carried downstream by rushing waters."
2011	6/21/2011	SD	Reliance	Lyman	61	F	TRUE	""""
2011	7/5/2011	MO	Bartlett	Shannon	63	M	TRUE	"A
  Shannon County resident was swept off a low water bridge during the early
  morning hours of July 5th after isolated thunderstorms produced heavy"
2011	7/5/2011	MO	Bartlett	Shannon	63	M	TRUE	"rainfall causing a small stream to become swollen and overflow
  its banks. The driver attempted to drive over the flooded low water bridge
  and was swept"
2011	7/5/2011	MO	Bartlett	Shannon	63	M	TRUE	"nearly 150 yards down stream where his car and body were found
  on July 13th."
2011	7/10/2011	HI	Hilo	Hawaii	43	M	FALSE	"Two
  individuals prawning (fishing) in the stream bed were caught in the rapidly
  moving water.  One man died as he was
  swept away, while a woman was injured as she held on to a large rock as the
  water rushed around her."
2011	7/13/2011	UT	Duchesne	Duchesne	15	F	TRUE	"A
  flooded gulch running under State Route 35, became heavily backed up for
  hundreds of yards. Pressure from the backup eventually washed out the road.
  The resultant damage was an area 30 feet deep and 40 feet across where the
  road was entirely missing.  Around
  11:45 pm MDT, two vehicles drove directly into the washed out area. The
  occupants of the first vehicle suffered one fatality and one injury.  The occupant of the other vehicle was
  injured."
2011	7/19/2011	WY	Saratoga	Carbon	39	F	TRUE	"Family
  of four died after their van drove into a washed-out roadway and was swept
  downstream by a raging flooded creek. Family was attempting to escape from
  flash floods at a nearby campground shortly after 1 am.  The driver of the van managed to escape
  from the van, which was submerged to its rooftop.  Minutes later, the Carbon County emergency
  manager who responded to the flash flooding, drove his vehicle into the same
  washout and plunged into the creek. 
  Firefighters rescued both drivers about two hours later, and were
  transported to a hospital in Rawlins. 
  Both men were treated for their injuries and later released. The wash
  out was created after heavy rainfall clogged a drainage culvert at milepost
  55.8 on State Highway 130 with flood debris. As a result, the pavement around
  the culvert gave way and created a 25-foot wide, 9-foot deep trench in the
  road just before 1 am on July 19."
2011	7/19/2011	WY	Saratoga	Carbon	8	F	TRUE	""""
2011	7/19/2011	WY	Saratoga	Carbon	5	F	TRUE	""""
2011	7/19/2011	WY	Saratoga	Carbon	2	F	TRUE	""""
2011	7/27/2011	IL	Galena	"Jo
  Daviess"	75	M	TRUE	"Man
  died in his car which was swept away in flood waters near Galena, IL."
2011	7/27/2011	IL	Galena	"Jo
  Daviess"	70	F	TRUE	"Woman
  died in flood waters after being thrown from a vehicle overcome by flood
  waters while traveling along Long Hollow Road near Elizabeth, IL."
2011	7/27/2011	IL	Galena	"Jo
  Daviess"		M	FALSE	"A
  Galena, IL man died of electrocution going down into his flooded basement."
2011	8/5/2011	NC	Charlotte	Mecklenburg	43	F	FALSE	"A
  mother and daughter drowned when they attempted to wade through a
  rain-swollen tributary of Irvins Creek, about 9 miles southeast of Center
  City Charlotte."
2011	8/5/2011	NC	Charlotte	Mecklenburg	16	F	FALSE	""""
2011	8/15/2011	NJ	"East
  Greenwich"	Gloucester	55	F	TRUE	"Woman
  drove into Mantua Creek which had risen significantly during torrential
  rains."
2011	8/19/2011	PA	Pittsburgh	Allegheny	45	F	TRUE	"Mother
  and her two daughters were stuck in rush hour traffic, when flood waters
  pinned the car against tree and submerged it on Washington Boulevard."
2011	8/19/2011	PA	Pittsburgh	Allegheny	12	F	TRUE	""""
2011	8/19/2011	PA	Pittsburgh	Allegheny	8	F	TRUE	""""
2011	8/19/2011	PA	Pittsburgh	Allegheny	72	F	TRUE	"Woman
  abandoned her car and was apparently swept or fell into an open manhole or
  catch basin and drowned."
2011	8/23/2011	PR	Cohitre	Carolina	62	F	TRUE	"A
  woman was overtaken by flood waters as she attempted to drive across flooded
  roadway PR-857 in Barrio Canovanillas, Cohitre sector. The women was rescued
  by citizens and taken to a local hospital where she later died."
2011	8/28/2011	CT	Bristol	Hartford	46	M	FALSE	"A
  46 year old man went canoeing in floodwaters during Tropical Storm
  Irene.  He drowned when his canoe
  capsized and he was unable to make it to shore."
2011	8/28/2011	DE	Milford	"New
  Castle"	25	M	FALSE	"A
  woman drowned when the house she was in was swept away by waters from the
  Batavia Kill on Maplecrest Road (County Route 40) in the hamlet of"
2011	8/28/2011	DE	Milford	"New
  Castle"	25	M	FALSE	"A
  man drowned when the embankment he was standing on near a bridge near
  Ostrander Road gave way. He was reported helping another person move a car
  across the bridge."
2011	8/28/2011	NJ	Pilesgrove	Salem	20	F	TRUE	"Female
  motorist swept away by flood waters near the Salem River on U.S. Route 40."
2011	8/28/2011	NJ	Kearny	Hudson	47	M	FALSE	"Man
  drowned when he tried to walk to safety after evacuating his disabled vehicle
  in flood waters, and plunged into a drainage canal obscured by the
  flood."
2011	8/28/2011	NJ	Princeton	Mercer	39	M	FALSE	"Emergency
  responder died from injuries sustained while investigating a submerged
  vehicle in flood waters. No one was in the vehicle."
2011	8/28/2011	NJ	"Dover
  Township"	Morris	?	M	FALSE	"A
  construction worker fell off a bridge, was washed away and drowned in the
  Rockaway River."
2011	8/28/2011	NY	Tuxedo	Orange	52	M	TRUE	"Man
  drove around 3 barricades and into flood waters  where he drowned in the Town of Tuxedo."
2011	8/28/2011	NY	Clarksville	Albany	68	F	FALSE	"Woman
  died when she was swept into the Onesquethaw Creek near her home."
2011	8/28/2011	NY	Windham	Greene	79	F	FALSE	"A
  woman drowned when the house she was in was swept away by waters from the
  Batavia Kill on Maplecrest Road (County Route 40) in the hamlet of Maplecrest
  Town of Windham."
2011	8/28/2011	NY	Lanesville	Greene	70	M	FALSE	"In
  Lanesville, a man drowned when the embankment he was standing on near a
  bridge near Ostrander Road gave way and swept him into the Stony Clove Creek.
  He was reported helping another person move a car across the bridge."
2011	8/28/2011	NY	Fleischmanns	Delaware	82	F	FALSE	"Woman
  was killed when the building she was in collapsed due to the flood waters."
2011	8/28/2011	NY	Altona	Clinton	23	M	TRUE	"Drove
  around a barricade to flooded underpass"
2011	8/28/2011	NY	Altona	Clinton	24	F	TRUE	""""
2011	8/28/2011	NY	Croton	Westchester	53	M	FALSE	"A
  raft carrying five men capsized on the Croton River just south of Silver Lake
  Park shortly before 6 pm.  The men were
  rescued from the raging river, which was moving at a speed of around 40 mph,
  but not before three of the rescue workers were tossed from their rescue boat
  and were swept under a trestle bridge just south of the Croton-Harmon
  station.  The rescue workers were
  pulled from the water without injury. 
  One man on the raft suffered from hypothermia after being forced to
  cling to a tree for 2 hours until he was rescued.  Another was rushed to a local hospital
  where he was pronounced dead."
2011	8/28/2011	PA	"Fort
  Washington"	Montgomery	65	F	TRUE	"Woman
  drowned in her car in the Wissahickon Creek in Fort Washington."
2011	8/28/2011	VT	Mendon	Rutland	55	M	FALSE	"Water
  treatment plant supervisor went with his son to check on the city's water
  supply and fell into the Mendon Brook when a river bank collapsed."
2011	8/28/2011	VT	Mendon	Rutland	25	M	FALSE	"Went
  with dad to check on city's water supply."
2011	8/29/2011	NY	Glen	Montgomery	72	M	TRUE	"Was
  going to check on his flooded business and traveled several miles past
  warning barricades when he ran into the overflowing Schoharie Creek as a crew
  of bridge inspectors tried to wave him off.  
  Truck disappeared into the creek."
2011	8/29/2011	VT	Wilmington	Windham	21	F	TRUE	"A
  woman drowned when the car she was in became trapped by flood waters from the
  North Branch Deerfield River in Wilmington."
2011	8/30/2011	NJ	Lawrence	Mercer	47	M	FALSE	"Man
  drowned when he opened a manhole cover leading to a sewer system in an effort
  to drain water from his property. The water was 2 to 3 feet deep and pulled
  the victim into the sewer pipe."
2011	9/5/2011	MS	Short	Tishmingo	57	M	TRUE	"A
  man tried to enter J.P. Coleman State Park by driving his vehicle through a
  flooded low water crossing. The vehicle was washed off the road. Two
  passengers swam to safety but the driver drowned because he could not swim
  after having a recent operation."
2011	9/7/2011	MD	Pasadena	"Anne
  Arundel"	49	M	FALSE	"Man
  drowned in floodwaters of the Magothy River on Riverside Drive."
2011	9/7/2011	PA	"Derry
  Township"	Dauphin	70	M	FALSE	"Man
  died when a basement wall collapsed on him in Derry Township. He was pumping
  water from his flooded basement."
2011	9/7/2011	PA	"East
  Germantown"	Philadelphia	27	F	FALSE	"Woman
  who was caught in flood waters, was discovered in the rear of her Sports
  Utility Vehicle at the intersection of Musgrave and Haines Streets on the
  morning of the 8th."
2011	9/8/2011	PA	"Swatara
  Township"	Dauphin	87	M	TRUE	"Details
  surrounding victim's death are unknown. His mud covered car and body were
  found in Swatara Township several days after the flooding."
2011	9/8/2011	PA	Brickerville	Lancaster	62	F	TRUE	"Woman
  in vehicle became stranded on Route 322 near Pumping Station Road in
  Elizabeth Township Thursday morning. 
  Her car was swept away in the water and submerged."
2011	9/8/2011	PA	Wysox	Bradford	92	F	FALSE	"Drowned
  in her home."
2011	9/8/2011	PA	"Penn
  Township"	Lancaster	53	M	FALSE	"Man
  was swept away as he tried to walk through water just off White Oak Road,
  near the border of Rapho and Penn townships."
2011	9/8/2011	PA	"East
  Cocalico Township"	Lancaster	8	M	FALSE	"8-year-old
  boy playing in a flooded backyard in East Cocalico Township was swept off his
  feet by the water. His head became caught in a submerged storm drain, where
  he was found by emergency personnel. He was taken to Ephrata Community
  Hospital, where he was pronounced dead."
2011	9/8/2011	VA	"Great
  Falls"	Fairfax	67	M	TRUE	"Flash
  flooding on Charles Branch submerged vehicle on Beach Mill Road near Club
  View Drive.  One person was swept away
  and drowned."
2011	9/8/2011	VA	Lorton	Fairfax	25	M	TRUE	"Flash
  flooding of Accotink Creek stranded cars on Route 1, Fairfax County Parkway,
  and Telegraph Road.  On Accotink Creek
  Bridge on Telegraph Road, one person was swept away and drowned."
2011	9/8/2011	VA	Vienna	Fairfax	12	M	FALSE	"Flash
  flooding on Piney Branch Creek near Marcliff Court swept away and drowned a
  12 year old male."
2011	9/9/2011	PA	"Swatara
  Township"	Dauphin	54	F	FALSE	"Victim
  was swept away by flood waters. Her body was recovered weeks later in Swatara
  Creek."
2011	9/9/2011	PA	"Middle
  Paxton Township"	Dauphin	81	M	TRUE	"Man
  drowned after his car was washed into Clarks Creek in Middle Paxton Township."
2011	9/9/2011	VA	Sebrell	Southampton	48	F	TRUE	"The
  driver of a vehicle drowned after the vehicle struck standing water,
  hydroplaned, went off Route 35 and into a swamp just southeast of Sebrell.
  The vehicle became submerged into the water. There was ten to twelve inches
  of water on the road at the time of the accident. The passenger was able to
  escape from the vehicle."
2011	9/10/2011	PA	"Swatara
  Township"	Lebanon	55	M	FALSE	"Man
  was swept away in floodwaters from Route 72 just north of Frog Hollow Drive
  in Swatara Township.  He was trapped in
  rising waters on Swatara Creek."
2011	9/15/2011	AZ	Tuscon	Pima	unkn	M	FALSE	"The
  raging Santa Cruz River claimed the life of a homeless man that was living
  under the Grant Road Bridge. Rescuers spotted the man holding onto the bridge
  pillar, but before they were able to reach him he lost his grip and was swept
  down the river. His body was found the next day near the Ina Road bridge."
2011	9/26/2011	WI	"Ives
  Grove"	Racine	76	M	FALSE	"Man
  died when his car stalled in the flood waters after driving into a flooded
  ditch in the construction zone.  The
  preliminary cause of death was from a heart attack and hypothermia, suffered
  when the victim apparently tried to leave the marooned car and walk for help.
  His body was found in the flood water about 100 yards from his car."
2011	11/7/2011	PR	Arecibo	Arecibo	30	M	TRUE	"A
  van with 10 inmates and 2 guards was overturned by a rush of water flowing
  down a dry gut. From the 12 passengers, 4 were rescued, 8 died."
2011	11/7/2011	PR	Arecibo	Arecibo	42	M	TRUE	""""
2011	11/7/2011	PR	Arecibo	Arecibo	40	M	TRUE	""""
2011	11/7/2011	PR	Arecibo	Arecibo	34	M	TRUE	""""
2011	11/7/2011	PR	Arecibo	Arecibo	21	M	TRUE	""""
2011	11/7/2011	PR	Arecibo	Arecibo	24	M	TRUE	""""
2011	11/7/2011	PR	Arecibo	Arecibo	30	M	TRUE	""""
2011	11/7/2011	PR	Arecibo	Arecibo	??	M	TRUE	""""
2011	11/30/2011	KY	"New
  Haven"	Nelson	71	M	TRUE	"Man
  died when he drove his vehicle around a barricade and attempted to cross a
  flooded low spot in the road where Bull Run Creek crosses Kentucky State
  Highway 46. He lost control of his vehicle and hit another  vehicle already disabled in the flood
  water, then drowned when his vehicle was washed off the road and submerged."
2012	1/18/2012	OR	Albany	Linn	18	F	TRUE	A car carrying a family of four was swept from a    parking lot into Periwinkle Creek. The father and one son were rescued, but    the mother and 20-month old child drowned.
2012	1/18/2012	OR	Albany	Linn	1	M	FALSE	""""
2012	3/20/2012	TX	Fedor	Lee	45	F	TRUE	Vehicle swept away while crossing West Yegua Creek.
2012	3/21/2012	TX	Bridge City	Orange	75	M	TRUE	A car was found in a ditch in Orange near the Lake    Cypress-Mauriceville High School the next day. The driver had driven into the    ditch after the rain had stopped during the night and drowned.
2012	3/21/2012	AR	Little Rock	Pulaski	46	F	FALSE	Victim was found in Rock Creek near the low-water    bridge on the evening of the 21st. She had apparently been in the water since    earlier in the day. The circumstances of how she ended up in the creek were    unknown, but she had apparently been on foot. The state medical examiner    ruled that drowning was the cause of death.
2012	3/24/2012	AR	French	Fulton	4	M	FALSE	Victim was helping clean up flood damage along the    South Fork of the Spring River. According to news reports, a group of older    boys left the clean-up site to return to their camping area. Sometime    thereafter, the younger boy asked if he could catch up with the other boys.    At some point, the boy ended up drowning in the river, which was described as    high and rolling. His body was recovered on the 28th.
