Year	Date	State	City	County	Age	Sex	Vehicle_Related	Circumstance
2012	3/24/2012	VA	Buckingham	Buckingham	61	F	TRUE	Victim was found deceased inside a pickup truck    several days after she was reported missing. The truck was found on its side    and wedged against a tree, about 300 yards from a dirt driveway that crossed    Grease Creek. The sheriff's office said a preliminary investigation indicated    that flood waters disabled the truck and carried it downstream when the    driver tried to drive across the flooded low-water crossing.
2012	4/29/2012	KS	Independence	Montgomery	43	F	FALSE	Truck hydroplaned into the flooded Coal Creek    during a night of heavy rain.  
2012	5/5/2012	OH	Nelsonville	Athens	74	F	TRUE	A couple decided to stop their vehicle and wait out    some high water. The vehicle became surrounded by rising water, forcing the    passengers to make an attempt to walk to nearby higher ground. The wife was    swept away and drowned, her body was found about a half mile downstream. The    husband was helped to safety by neighbors using a garden hose.
2012	5/6/2012	SD	Madison	Lake	29	M	FALSE	Victim drowned when attempting to cross the flooded    creek.
2012	5/6/2012	PR	Utuado	Utuado	73	M	FALSE	Fisherman was swept away by a rapid surge of water    in the Jayuya River.
2012	6/27/2012	FL	Elfers	Pasco	46	M	TRUE	Body washed up in a flooded area along the Anclote    River.  Man drowned, but cardiovascular    issues were an additional factor. 
2012	7/13/2012	AZ	Lake Havasu City	Yuma	38	M	TRUE	Victim drowned when his car was swept down a wash.
2012	7/14/2012	AZ	Wickenburg	Maricopa	65	M	TRUE	Victim died as he attempted to drive across the    Hassayampa wash near Wickenburg. The swiftly flowing water carried his    vehicle about one quarter of a mile downstream and into some brush, causing    him to drown.
2012	7/29/2012	AZ	San Tan Valley	Pinal	2	M	FALSE	Victim died after he was swept down a flooded wash    that ran behind his San Tan Valley home. A citizen on an ATV found the child    and brought him to emergency crews, who performed CPR on the boy before    taking him to Banner Ironwood Hospital. He died later that evening.
2012	8/1/2012	UT	La Verken	Washington	2	F	FALSE	Victim was noticed missing from her home in the    city of La Verkin, which was close to the creek. The girl passed away when    she drowned in the Creek, and her body was found a couple hours after she had    been reported missing.
2012	8/18/2012	TX	Dallas	Dallas	38	M	FALSE	Fisherman ignored warnings and was seen trying to    cross White Rock Creek when he fell into the water, floated downstream and    disappeared
2012	8/18/2012	TX	Fort Worth	Tarrant	33	M	TRUE	Victim drowned in a swift moving creek near Trammel    Davis Road and South Norwood Drive in Fort Worth. The man stepped into the    creek to cool off and was swept off his feet.
2012	8/22/2012	NV	Henderson	Clark	17	M	FALSE	Victim died when he fell into the Pittman Wash and    was swept downstream.
2012	9/7/2012	AZ	Tuscon	Pima	52	F	TRUE	Runoff from the Sierrita Mountains reached the west    side of Tucson many hours after rain ended, causing Brawley Wash to overflow    its banks. During the overnight hours, five vehicles drove into the flood    waters and became stranded along Manville Road just west of Sandario Road.    Around 2 am, one man escaped his vehicle before it was washed downstream only    to be swept several yards away himself. He suffered a leg injury. His vehicle    was found  200 yards downstream, upside    down. The man's wife was found in the vehicle, drowned.
2012	9/11/2012	NV	Las Vegas	Clark	38	M	FALSE	Man was working at Desert Rose Golf Course doing    landscaping.  Found backhoe tractor    that he was using stuck in the mud.
2012	9/15/2012	PR	Guayanilla	Guayanilla	?	M	FALSE	Two young men were swept away by a sharp rise in    the Guayanilla river in Barrio Jaguapasto. 
2012	9/15/2012	PR	Guayanilla	Guayanilla	?	M	FALSE	""""
2012	9/24/2012	AK	Susistna River	Susistna Valley	51	M	FALSE	Man presumably drowned after being stranded with a    group of hunters in a remote area near off the Denali Highway near Butte    Creek.
2012	9/30/2012	TX	Chireno	Nacogdoches	35	F	TRUE	A couple driving in a car hydroplaned and landed in    a flooded creek on FM95, 3 miles south of Chireno, Texas. While abandoning    the flooded car, the female passenger was swept away by the waters and    drowned.
2012	10/13/2012	OK	Tulsa	Tulsa	14	M	FALSE	AST identified the hunter as 51-year-old Bart    Barnes, of Wasilla, Tuesday morning, and said he tried to cross high water on    an ATV and had been swept downstream and disappeared.
2012	10/26/2012	PR	Juana Diaz	Juana Diaz	51	M	FALSE	Outer bands of Hurricane Sandy, one person was    swept away by flooding of Rio Jacaguas. 
2012	11/30/2012	CA	Soquel	Santa Cruz	47	M	FALSE	Victim drowned in the waters of Soquel Creek in    Capitola during a heavy rainstorm that produced minor flooding of the creek.    He drowned in a section of the creek in Perry Park at the rear of a grocery    store on 809 Bay Avenue in Capitola.
2013	1/31/2013	MD	Maryland Park	Anne Arundel	26	F	FALSE	Flood waters washed away a homeless camp before dams were opened    on the Patuxent River.
2013	2/21/2013	HI	Hanakapiai Beach	Kauai	 	F	FALSE	One of the approximately 50 hikers stranded on the Na Pali Coast    on Kauai was swept into the swollen Hanakapiai Stream near Hanakapiai    Beach.  
2013	3/8/2013	AZ	Scottsdale	Maricopa	38	F	FALSE	Woman went missing in wash.  
2013	3/22/2013	KY	Henderson	Henderson	70	M	TRUE	Appears victim tried to drive through high water on a road, but    stalled.  Got out to try and walk    through it and likely drowned that way.
2013	4/18/2013	MO	De Soto	Jefferson	80	F	TRUE	Drove through flood waters.
2013	4/19/2013	IN	Arcadia	Hamilton	64	M	TRUE	Man tried to drive through the flooded area of a street when his    car was swept away by the forceful current off of the road and about 100    yards downstream.  Car became    completely submerged with running water. Road had been barricaded off due to    the flooding.
2013	4/19/2013	IN	Arcadia	Hamilton	42	M	TRUE	Same spot as previous report with person doing the same    thing.  Truck swept away by water near    Cicero Creek. Road had been barricaded off due to the flooding.  Man was visiting sister and driving back to    dad's house.  Supposedly drowned trying    to save dog from drowning.
2013	4/29/2013	ND	Minto	Walsh	55	M	TRUE	A 55 year old Walsh County man is believed to have died after    his pickup was swept away from a water-covered gravel road Monday evening,    April 29th,      about 3 miles southwest of Minto, N.D.. The pickup was recovered but the    man's body has yet to be found.
2013	5/4/2013	IL	Peoria	Peoria	33	M	TRUE	Drove through flood waters.
2013	5/7/2013	GA	Plainville	Floyd	51	M	TRUE	A car drove into high waters after a high speed chase with the    cops.  The driver got out and tried to    swim away.  Found body a few days    later.
2013	5/25/2013	TX	San Antonio	Bexar	30	F	TRUE	Drove through flood waters.
2013	5/25/2013	TX	San Antonio	Bexar	81	F	TRUE	Car was trapped in a creek.     Rescuers managed to reach her car and broke a window to reach her,    then the currents changed and the car flipped over.
2013	5/25/2013	TX	Schertz	Guadalupe	18	M	FALSE	Attempted to cross Cibolo Creek.
2013	5/27/2013	IA	Parkersburg	Butler	71	M	TRUE	Drove his SUV over rapidly moving water with the vehicle getting    swept into a creek.
2013	5/30/2013	AR	Y City	Scott	41	M	FALSE	Sheriff was checking on reports that residents of a home might    be in danger.  Got out of the boat and    went inside a home to help two female victims.
2013	5/30/2013	AR	Y City	Scott	32	M	FALSE	""""
2013	5/30/2013	AR	Y City	Scott	60	F	FALSE	Stuck in a house and were attempted to be rescued by    sheriff/wildlife officer. House collapsed due to flood waters.
2013	5/30/2013	AR	Y City	Scott	65	F	FALSE	Stuck in a house and were attempted to be rescued by    sheriff/wildlife officer. House collapsed due to flood waters.
2013	5/30/2013	AR	Y City	Scott	41	F	TRUE	Flood waters trapped her under her car on US 71.
2013	5/30/2013	AR	Little Rock	Pulaski	18	M	FALSE	Body found in Coleman Creek on campus of U of A-Little Rock.
2013	5/31/2013	OK	Oklahoma City	Cleveland	33	M	FALSE	Extended family, including 4 children, were swept away by rains    after hiding in a storm drain.  Family    was panicked when they saw reports of tornadoes and sought shelter in the    storm drain, a 7-ft drop from their property, which, in the end, was not hit    by the winds.  Water in the drain rose    quickly and hurled them through the dark, concrete tunnel.  
2013	5/31/2013	OK	Oklahoma City	Cleveland	34	F	FALSE	""""
2013	5/31/2013	OK	Oklahoma City	Cleveland	4	M	FALSE	""""
2013	5/31/2013	OK	Oklahoma City	Cleveland	34	F	FALSE	""""
2013	5/31/2013	OK	Oklahoma City	Cleveland	7	F	FALSE	""""
2013	5/31/2013	OK	Oklahoma City	Cleveland	4	M	FALSE	""""
2013	5/31/2013	OK	Oklahoma City	Cleveland	8	M	FALSE	""""
2013	5/31/2013	OK	Oklahoma City	Cleveland	21	M	FALSE	Family sought shelter from the tornado in a drainage ditch.
2013	5/31/2013	OK	Oklahoma City	Cleveland	4	F	FALSE	Family sought shelter from the tornado in a drainage ditch.
2013	5/31/2013	OK	Oklahoma City	Cleveland	3	F	FALSE	Family sought shelter from the tornado in a drainage ditch.
2013	5/31/2013	OK	Oklahoma City	Cleveland	0	F	FALSE	Family sought shelter from the tornado in a drainage ditch.
2013	5/31/2013	OK	Harrah	Oklahoma	65	M	TRUE	Drove his car off of a bridge amid heavy flooding.  Was on his way to work.
2013	5/31/2013	MO	Mount Vernon	Lawrence	72	M	TRUE	Drowned after the vehicle he was riding in was swept off the    road at a low water crossing.
2013	5/31/2013	MO	Eldon	Miller	17	M	FALSE	Was last seen playing in several feet of water when the quickly    rising waters pulled him into a nearby culvert that drains into Saline Creek.
2013	6/1/2013	OK	Clearview	 	69	F	TRUE	Victim drowned inside her    vehicle after driving into floodwaters along Alabama Creek south of    Clearview. A 14 year old passenger escaped through the sunroof.
2013	6/15/2013	IL	Mount Sterling	Brown	2	M	TRUE	Dad drove    over a bridge, but rising water swept the car into the creek.  Father tried to save son, but couldn't find    him. 
2013	6/20/2013	ND	Gwinner	Sargent	48	M	TRUE	Drove into the flooded road.     Strong current carried his pickup several ards before it went    under.  He was trapped and couldn't    kick out the windows.
2013	6/27/2013	PA	Beech Creek	Clinton	86	M	TRUE	Man was swept into a rain-swollen creek while trying to retrieve    an ATV.
2013	6/28/2013	NY	Fort Plain	Montgomery	87	F	FALSE	Mobile home was washed away off of its foundation while she was    inside.  Police had asked her to    evacuate, but she said it wasn't going to be that bad and didn't want to    leave.
2013	7/4/2013	VA	Springwood	Botetourt	42	M	FALSE	Victim tried to clear debris from the culvert when the hand rake    he was using broke and he fell into the water.  
2013	7/4/2013	VA	Salem	Salem	54	M	FALSE	Last seen in his yard behind his house and apparently was swept    away in a swollen stream.  
2013	7/8/2013	NM	Santa Fe	Santa Fe	51	F	FALSE	Lived in a neighborhood a mile and a half north of where she was    found.  Not sure why she was in the dry    creek bed.
2013	7/10/2013	OH	 	 	 	 	FALSE	 
2013	8/6/2013	MO	Waynesville	Pulaski	4	M	TRUE	Car swept    off of a roadway.  Had made a distress    call to 911 saying she was in trouble with flood waters.
2013	8/6/2013	MO	Waynesville	Pulaski	23	F	TRUE	""""
2013	8/7/2013	SC	Central 	Pickens	23	M	TRUE	Man driving down the road when his car went into a ravine due to    high waters.
2013	8/8/2013	MO	Jane	McDonald	69	F	TRUE	Brush Creek overwhelmed highway 90 and flooded the road up to    6ft high.
2013	8/9/2013	OK	Oklahoma City	Cleveland	60	M	TRUE	Drowned while trying to rescue a relative that was stranded by    flood waters.  He was swept into a    drainage canal and drowned.
2013	8/9/2013	CO	Manitou Springs	El Paso	53	M	TRUE	Was returning home from work when his car was caught in the    raging flood.
2013	8/12/2013	CO	Colorado Springs	El Paso	17	F	FALSE	Daughter called parents to say she was caught in a storm after    going for a walk and was trapped under a bridge. 
2013	8/25/2013	CA	Needles	San Bernardino	77	F	TRUE	Found seatbelted in her car about a quarter of a mile north of    the railroad bridge crossing Sacramento Wash and US 95.  
2013	8/29/2013	AZ	Prescott	Yavapai	47	F	FALSE	Homeless lady was swept away by floodwaters while either bathing    or playing in a local creek.  
2013	9/12/2013	CO	Colorado Springs	El Paso	54	M	FALSE	Storms produced heavy rain across western Pueblo County and    western El Paso County and the Waldo Canyon burn scar. Rural roads
2013	9/11/2013	CO	Jamestown	Boulder	72	M	FALSE	 
2013	9/11/2013	CO	Boulder	Boulder	19	F	TRUE	 
2013	9/11/2013	CO	Boulder	Boulder	19	M	TRUE	Couple was driving and had 'some type of interation' with water    near Linden Avenue.  She got out and he    tried to save her.
2013	9/12/2013	CO	Lyons	Boulder	80	M	TRUE	Drove through flood waters.
2013	9/13/2013	CO	Cedar Cove	Larimer	61	F	FALSE	Woman's house was ripped apart from flooding on Big Thompson    River.  Witnesses saw her in the river    around 230am.
2013	9/13/2013	CO	Loveland	Larimer	79	F	FALSE	House was washed away by floodwaters.  Woman was injured and couldn't get out of    her house.
2013	9/13/2013	NM	Truth or    Consequences	Sierra	53	M	TRUE	Drove through flood waters.
2013	9/14/2013	NM	Alma	Catron	83	M	TRUE	Missing man's truck found wrapped in mud and flood debris in    Silver Creek.
2013	9/15/2013	CO	Colorado Springs	El Paso	47	M	FALSE	Man was found in West Fork of Sand Creek.
2013	10/13/2013	TX	Austin	Travis	50	M	FALSE	Homeless victim was discovered along Williamson Creek near    Heartwood drive.  
2013	10/31/2013	TX	Austin	Hays	72	M	TRUE	Victim and his wife were trying to escape the flood waters by    driving separate vehicles.  His stalled    and he was swept away by the flood waters.
2013	10/31/2013	TX	Dale	Caldwell	51	M	TRUE	Man drove on a low-lying portion of a road overtaken by    flooding.  Victim was swept out of his    car.
2013	10/31/2013	TX	Austin	Hays	31	F	TRUE	Vehicle swept away from a road by rising waters in the Onion    Creek.
2013	10/31/2013	TX	Austin	Hays	0	M	TRUE	Vehicle swept away from a road by rising waters in the Onion    Creek.
2013	10/31/2013	TX	Canyon Lake	Comal	26	M	FALSE	Fell into the rain-swollen Guadalupe river when trying to save    some equipment.
2013	10/31/2013	TX	Austin	Hays	51	M	FALSE	Another homeless man living down by river.
2013	10/31/2013	TX	Dale	Caldwell	57	F	TRUE	Woman was a passenger in a car that was stuck in a creek.  Woman's body hasn't been found.
2013	11/22/2013	TX	Austin	Hays	57	M	FALSE	Fell into a flood control channel and drowned.
2013	12/21/2013	KY	Carrollton	Carroll	48	M	TRUE	Person    drowned after a four-wheeler attempted to cross a flooded waterway and    overturned, trapping the victim.
2013	12/21/2013	KY	Wicklife	Ballard	54	M	TRUE	Body found near a car that had been abandoned in a flooded    ditch.
2013	12/22/2013	KY	New Hope	Nelson	36	F	TRUE	Vehicle tried to drive through flood waters at the Rolling Fork    River.  Wind may have blown over a road    closed sign.
2013	12/22/2013	KY	New Hope	Nelson	51	M	TRUE	Vehicle tried to drive through flood waters at the Rolling Fork    River.  Wind may have blown over a road    closed sign.
2013	12/22/2013	KY	New Hope	Nelson	61	M	TRUE	Vehicle tried to drive through flood waters at the Rolling Fork    River.  Wind may have blown over a road    closed sign.
2013	12/24/2013	OH	Tiffin	Seneca	58	M	FALSE	Believe he was moving things when he tripped and fell into flood    waters.  Had suffered from health    issues in the past, but was well lately.  
2013	12/24/2013	IN	Spencer	Owen	86	F	TRUE	Car crashed along a flooded roadway as she was heading to a    family gathering on Christmas eve.
2013	12/27/2013	IL	Fairfield	Wayne	42	F	TRUE	Drove her car into the backwaters of the Little Wabash River.
2013	12/29/2013	IN	Otwell	Pike	31	F	TRUE	Husband drove around a barricade and drove into flood    waters.  Vehicle stalled and then was    swept off the roadway.  They got out of    their car and tried to swim back to shore, but they got separated. 
2014	1/10/2014	FL	Delray Beach	Palm Beach	90	M	FALSE	Fell into a canal while out for a walk
2014	1/10/2014	FL	Delray Beach	Palm Beach	56	F	TRUE	Accidentally drove her car into a canal.
2014	2/21/2014	KY	Williamsburg	Whitley	39	M	TRUE	Family drowned after high waters swept their car off the road,    flipped it over, and carried the vehicle to a creek. Water was rushing 5ft    over the the road.
2014	2/21/2014	KY	Williamsburg	Whitley	29	F	TRUE	""""
2014	2/21/2014	KY	Williamsburg	Whitley	2	M	TRUE	""""
2014	4/5/2014	IN	Powell Preserve	Monroe	24	F	TRUE	Driver attempted to drive through high water on an infrequently    travelled road. 
2014	4/5/2014	IN	Powell Preserve	Monroe	5	M	TRUE	""""
2014	4/7/2014	LA	Winn	Winnfield	3	M	FALSE	A mother and    her young son was fishing beside the flooded ditch on April 7th.  The boy slipped and fell into the ditch    with a fast current flowing through the ditch at the time.  The boy drowned in the ditch.
2014	4/7/2014	MS	Yazoo City	Yazoo	9	F	FALSE	Body discovered in a drainage canal not far from where she lived    and was last seen playing in the flood waters.
2014	4/8/2014	IN	Bloomfield	Greene	62	M	FALSE	Victim may have been walking along the creek and simply fell    into the water.
2014	4/15/2014	ME	Caswell	Aroostook	74	M	TRUE	Victim tried to drive truck through a flooded portion of Oliver    Rd in Caswell. 
2014	4/29/2014	FL	Cantonment	Escambia	67	F	TRUE	Driving southbound on Hwy 29 and entered water across the    roadway. Entered the western shoulder of the roadway and became submerged in    deeper water.
2014	4/30/2014	AL	Foley	Baldwin	67	M	TRUE	Victim left his house and drove into some flooding near the    airport.
2014	5/2/2014	AL	Lillian	Baldwin	91	M	TRUE	Person drove through a barrier and ran into a ravine created by    the road failure. 
2014	5/16/2014	VA	Winchester	Frederick	23	M	TRUE	Victim on way home from work. Believed to have tried to cross a    bridge before falling victim to the rising waters.
2014	5/27/2014	TX	Lockhart	Caldwell	3	F	FALSE	Her and a friend were playing near a creek and fell in. Dad was    in jail.
2014	5/28/2014	LA	Duplessis	Ascension	56	M	FALSE	Business let people go home early because of flood waters in the    parking lot. Supervisor found person under their car trapped in flood waters.
2014	6/5/2014	TN	Summertown	Lawrence	72	M	TRUE	Was going to get groceries when he drove his car into standing    water. Tried to swim to safety but the pressure on his door was too much.
2014	6/5/2014	TN	Centerville	Hickman	6	M	TRUE	Family had been without power for two days, so the mother,    grandmother and children went out to get something to eat. Mom tried to drive    through flood waters and car was swept away.
2014	6/7/2014	MO	Revere	Clark	68	M	TRUE	A 68 year old male drowned in Dumas Creek near Revere, Missouri    when the pick-up truck he was driving was swept into the creek.
2014	6/13/2014	TX	Waco	McLennan	18	M	TRUE	Car was swept off Mars Drive near the Midway High School soccer    fields.
2014	6/17/2014	SD	Belle Fourche	Butte	24	F	TRUE	Victim and a friend were driving on Hwy 85 and hit flash flood    waters. Friend was found, but driver drowned. 
2014	6/20/2014	NE	Bellevue	Sarpy	29	M	TRUE	Victim drove his car into a flooded drainage ditch and was swept    away in fast moving water.
2014	6/23/2014	TX	Canadian	Hemphill	6	F	TRUE	Drowned while horseback riding.
2014	6/23/2014	TX	Can	Hemphill	24	F	TRUE	""""
2014	6/30/2014	IA	Cedar Rapids	Linn	17	M	FALSE	Victim and friends were playing frisbee by an elementary school    when he was pulled into a drain.  
2014	8/3/2014	CA	Mount Baldy	Los Angeles	48	M	TRUE	Car was swept into a flooded creek.
2014	8/9/2014	SC	Greenvile	Greenville	39	M	TRUE	Witness saw a couple get out of their car in rising flood waters    near Haywood Mal, and were pulled off their feet into a storm pipe.
2014	8/9/2014	SC	Greenvile	Greenville	36	F	TRUE	""""
2014	8/11/2014	MI	Warren	Macomb	100	F	FALSE	Woman was found in her flooded condo basement. May have been    trying to clean it up.
2014	8/11/2014	MI	Oak Park	Oakland	68	M	TRUE	Victim suffered heart attack while pushing his car out of flood    waters.
2014	8/12/2014	OR	Chododendron	Clackamas	34	M	FALSE	Hiker was swept into the Sandy River when heavy rain caused a    flash flood that took out a bridge he was standing along.
2014	9/8/2014	AZ	Tucson	Pima	53	F	TRUE	Car submerged in a residential area, then swept away about two    blocks.
2014	9/8/2014	AZ	Oracle Junction	Pinal	76	F	TRUE	Victim and her husband attempted to cross a flooded wash and she    was swept away. 
2014	9/16/2014	CA	Joshua Tree	San Bernadino	66	M	TRUE	Man drove around stopped traffic and through a flooded wash.
2014	9/18/2014	TX	Austin	Travis	35	F	TRUE	Sheriff's deputy was checking low-water crossings during the    storms. She radioed to say her patrol car was being washed away.
2014	9/19/2014	NM	Loving	Eddy	39	M	TRUE	Crew finished working in an oilfield around 2am and began    heading home. Due to flooding in the area, the vehicle he was driving was    unable to cross an intersection in high water.
2014	9/22/14	NM	Santa Fe	Santa Fe	58	M	TRUE	Local news station reporting that the body of a 58 year old man    was found in the Santa Fe River after heavy rainfall and flash flooding.    Reports say that he may have been sleeping in or near the river and drowned    when he was swept away from rushing waters.
2014	9/22/2014	TX	El Paso	El Paso	64	F	TRUE	Woman drove straight into a ditch, which was not visable because    it had filled with rain water, making it difficult to distinguish where the    road ended.
2014	9/27/2014	UT	Springdale	Washington	34	M	FALSE	Man was hiking at Zion National Park when he and his partner    became stranded due to flash flooding. 
2014	9/28/2014	UT	Cisco	Mesa	57	F	TRUE	Victim was a passenger in a Jeep that was crossing Bittercreek    Wash about 2.5mi west of the CO state line. Vehicle overturned, leaving    victim trapped inside.
